,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
20,ovtlavv,Chevy Drovez™️,19950493,1285362741616578560,/ovtlavv/status/1285362741616578560,2020-07-20 23:55:33,1595289333,"@UNPOL of covrse, American police security forces are kinda Beirut amatevrs the rest aren't pic.twitter.com/yiYDzjFpw2","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1400819095"" dir=""ltr"" href=""/UNPOL""><s>@</s><b>UNPOL</b></a> of covrse, American police security forces are kinda <strong>Beirut</strong> amatevrs the rest aren't <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yiYDzjFpw2"">pic.twitter.com/yiYDzjFpw2</a></p>",[],[],True,['https://pbs.twimg.com/media/EdaGmgxUMAANbsN.jpg'],,0,0,0,False,True,1285229151700635648,"[{'screen_name': 'ovtlavv', 'user_id': '19950493'}, {'screen_name': 'Reuters', 'user_id': '1652541'}]"
21,FerhatT3hnelder,Ferhat Tehneldere,934102856172474368,1285362619990319110,/FerhatT3hnelder/status/1285362619990319110,2020-07-20 23:55:04,1595289304,"#SyriaCrisis
#Damascus
#Iran
#Israel
#Iraq
#Russia
#Turkey
#Greece
#KurdishForces
#Assad
#YPG
#AlQaeda
#ISIS
#FreeSyrianArmy
#ArmyofIslam
#Lebanon
#Beirut
#Idlib
#Afrinpic.twitter.com/Ah9BVwqrUQ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SyriaCrisis?src=hash""><s>#</s><b>SyriaCrisis</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Damascus?src=hash""><s>#</s><b>Damascus</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Iran?src=hash""><s>#</s><b>Iran</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Israel?src=hash""><s>#</s><b>Israel</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Iraq?src=hash""><s>#</s><b>Iraq</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Russia?src=hash""><s>#</s><b>Russia</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Turkey?src=hash""><s>#</s><b>Turkey</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Greece?src=hash""><s>#</s><b>Greece</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KurdishForces?src=hash""><s>#</s><b>KurdishForces</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Assad?src=hash""><s>#</s><b>Assad</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/YPG?src=hash""><s>#</s><b>YPG</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlQaeda?src=hash""><s>#</s><b>AlQaeda</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ISIS?src=hash""><s>#</s><b>ISIS</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FreeSyrianArmy?src=hash""><s>#</s><b>FreeSyrianArmy</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArmyofIslam?src=hash""><s>#</s><b>ArmyofIslam</b></a>
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><s>#</s><b>Lebanon</b></a><a dir=""ltr"" href=""/hashtag/Lebanon?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span>
<span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Idlib?src=hash""><s>#</s><b>Idlib</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Afrin?src=hash""><s>#</s><b>Afrin</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ah9BVwqrUQ"">pic.twitter.com/Ah9BVwqrUQ</a></p>",[],"['SyriaCrisis', 'Damascus', 'Iran', 'Israel', 'Iraq', 'Russia', 'Turkey', 'Greece', 'KurdishForces', 'Assad', 'YPG', 'AlQaeda', 'ISIS', 'FreeSyrianArmy', 'ArmyofIslam', 'Lebanon', 'Beirut', 'Idlib', 'Afrinpic']",True,['https://pbs.twimg.com/media/EdaGfSgXYAAhIsR.jpg'],,1,1,0,False,False,,[]
22,M_Doonby65,Mary Doonby ***,930893439872495617,1285361677102391297,/M_Doonby65/status/1285361677102391297,2020-07-20 23:51:19,1595289079,If you watch the news you might think you live in Beirut in the 1980s.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you watch the news you might think you live in <strong>Beirut</strong> in the 1980s.</p>",[],[],False,[],,0,0,0,False,True,1285353723104055296,"[{'screen_name': 'ArmyBratt68', 'user_id': '731085220355686400'}]"
23,beirut_sami,Sami Beirut,1253846118879772673,1285361217972756480,/beirut_sami/status/1285361217972756480,2020-07-20 23:49:29,1595288969,"يا بخت اللي بختو زي عسوول..
ما انا شاكي منه محسودو. 
هي دايما كده.. 
الفكرة بيتخيل الانسان ان السعادة بشيء
ولما يوصل بيلاقي شىئ.. تعذب وشقى
تا وصل وبعدين اللي بعدو يا سعدو. 
اظن لازم نعيش الظروف كما هي.. باوجاعها والامها مع التغيير اذا امكن.. 
الانتظار حت& تتغير ما راح يحصل","<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">يا بخت اللي بختو زي عسوول..
ما انا شاكي منه محسودو. 
هي دايما كده.. 
الفكرة بيتخيل الانسان ان السعادة بشيء
ولما يوصل بيلاقي شىئ.. تعذب وشقى
تا وصل وبعدين اللي بعدو يا سعدو. 
اظن لازم نعيش الظروف كما هي.. باوجاعها والامها مع التغيير اذا امكن.. 
الانتظار حت&amp; تتغير ما راح يحصل</p>",[],[],False,[],,1,0,0,False,True,1285358900741578752,"[{'screen_name': '3so0oll71', 'user_id': '1246469163348103169'}]"
24,Raseef22En,Raseef22 English,765536084872814592,1285358829593600000,/Raseef22En/status/1285358829593600000,2020-07-20 23:40:00,1595288400,"The American University Hospital, a vital lifeline in Beirut, fired 25% of its staff. Remaining staff are being asked to accept a salary reduction. This comes on top of a political and banking corruption scandal that would make Charles Ponzi himself blush
https://buff.ly/30roQhu ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The American University Hospital, a vital lifeline in <strong>Beirut</strong>, fired 25% of its staff. Remaining staff are being asked to accept a salary reduction. This comes on top of a political and banking corruption scandal that would make Charles Ponzi himself blush
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://buff.ly/30roQhu"" dir=""ltr"" href=""https://t.co/ZXmQb3BCtA"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/30roQhu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/30roQhu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://buff.ly/30roQhu'],[],False,[],,2,0,0,False,False,,[]
25,ovtlavv,Chevy Drovez™️,19950493,1285358190234722305,/ovtlavv/status/1285358190234722305,2020-07-20 23:37:28,1595288248,"@UN pretty tame for Beirut, actvally #allsecvrityforceshaveincommon","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14159148"" dir=""ltr"" href=""/UN""><s>@</s><b>UN</b></a> pretty tame for <strong>Beirut</strong>, actvally <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/allsecvrityforceshaveincommon?src=hash""><s>#</s><b>allsecvrityforceshaveincommon</b></a></p>",[],['allsecvrityforceshaveincommon'],False,[],,0,0,1,True,True,1285229151700635648,"[{'screen_name': 'ovtlavv', 'user_id': '19950493'}, {'screen_name': 'Reuters', 'user_id': '1652541'}]"
26,AzzamTomeh,Azzam Tomeh,796315621755670529,1285358016183914497,/AzzamTomeh/status/1285358016183914497,2020-07-20 23:36:46,1595288206,Sleepless in #Beirut pic.twitter.com/nfp97IFDQ3,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sleepless in <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Beirut?src=hash""><s>#</s><b><strong>Beirut</strong></b></a><a dir=""ltr"" href=""/hashtag/Beirut?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Lebanon_August2020/Lebanon_August2020.png""/></a></span> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nfp97IFDQ3"">pic.twitter.com/nfp97IFDQ3</a></p>",[],['Beirut'],True,['https://pbs.twimg.com/media/EdaCS-RXYAcPo0w.jpg'],,1,0,0,False,False,,[]
27,ovtlavv,Chevy Drovez™️,19950493,1285357830334066688,/ovtlavv/status/1285357830334066688,2020-07-20 23:36:02,1595288162,@GovInslee @FtVancouverNPS police secvrity forces are similar everyvvhere.  one Beirut to the next,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1077214808"" dir=""ltr"" href=""/GovInslee""><s>@</s><b>GovInslee</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""79275247"" dir=""ltr"" href=""/FtVancouverNPS""><s>@</s><b>FtVancouverNPS</b></a> police secvrity forces are similar everyvvhere.  one <strong>Beirut</strong> to the next</p>",[],[],False,[],,0,0,1,True,True,1285229151700635648,"[{'screen_name': 'Reuters', 'user_id': '1652541'}]"
28,BllDdk9,Havoc,1213479591358021633,1285357680794771456,/BllDdk9/status/1285357680794771456,2020-07-20 23:35:26,1595288126,Stop pandering.  The entire country knows that Detroit looks like Beirut thanks to 60 + years of Democratic “leadership”.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stop pandering.  The entire country knows that Detroit looks like <strong>Beirut</strong> thanks to 60 + years of Democratic “leadership”.</p>",[],[],False,[],,0,0,0,False,True,1285333015766478849,"[{'screen_name': 'GovWhitmer', 'user_id': '102071743'}]"
29,MichaelArgano,Michael Argano,24510782,1285357306834821121,/MichaelArgano/status/1285357306834821121,2020-07-20 23:33:57,1595288037,"It originated in CHINA. If it originated in Beirut it would be called Beirut Virus. It's not called the Eugene Gu Virus so stop your sniveling. 
It got to europe as well as the rest of the world FROM CHINA. It's another one of many things in today's world that are MADE IN CHINA.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It originated in CHINA. If it originated in <strong>Beirut</strong> it would be called <strong>Beirut</strong> Virus. It's not called the Eugene Gu Virus so stop your sniveling. 
It got to europe as well as the rest of the world FROM CHINA. It's another one of many things in today's world that are MADE IN CHINA.</p>",[],[],False,[],,0,0,0,False,True,1285299379746811915,"[{'screen_name': 'eugenegu', 'user_id': '65497475'}, {'screen_name': 'DUMPDJTnow', 'user_id': '1243337811354214405'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
30,thearsuko,thearsuko🚀,1026911319423901696,1285356046450659334,/thearsuko/status/1285356046450659334,2020-07-20 23:28:56,1595287736,"Ibrahim Maalouf
Au festival de Django Reinhardt
Titre: Beirut https://youtu.be/4DkeNh3YCys ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Ibrahim Maalouf
Au festival de Django Reinhardt
Titre: <strong>Beirut</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/4DkeNh3YCys"" dir=""ltr"" href=""https://t.co/ZN0USqq5pU"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/4DkeNh3YCys""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/4DkeNh3YCys</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/4DkeNh3YCys'],[],False,[],,2,0,1,True,False,,[]
31,OkemwaMiles,STELLAH🇰🇪 MILES 🇰🇪OKEMWA,943971248274583552,1285355382727159808,/OkemwaMiles/status/1285355382727159808,2020-07-20 23:26:18,1595287578,Kutoka BEIRUT LEBANON LOUD #CitizenExpress  nandi ft ommydimples,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">Kutoka <strong>BEIRUT</strong> LEBANON LOUD <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CitizenExpress?src=hash""><s>#</s><b>CitizenExpress</b></a>  nandi ft ommydimples</p>",[],['CitizenExpress'],False,[],,1,1,0,False,True,1285353192415531010,"[{'screen_name': 'bekimwamburi', 'user_id': '823445358'}, {'screen_name': 'RadioCitizenFM', 'user_id': '632859279'}]"
32,anticor_dz,ANTICOR DZ,1180967145867546624,1285355023250194432,/anticor_dz/status/1285355023250194432,2020-07-20 23:24:52,1595287492,"Un incident au Hirak de Paris qu’on essaie de manipuler.
Exemple: Un tweet d’un Algérien (?) qui a étudié à l’Université Américaine de Beirut (frais annuels de scolarité €15.000) et contribue au Washington Institute (Think Tank 🇺🇸 pro-Israel) pic.twitter.com/XvTE2IeJZe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Un incident au Hirak de Paris qu’on essaie de manipuler.
Exemple: Un tweet d’un Algérien (?) qui a étudié à l’Université Américaine de <strong>Beirut</strong> (frais annuels de scolarité €15.000) et contribue au Washington Institute (Think Tank <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/> pro-Israel) <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XvTE2IeJZe"">pic.twitter.com/XvTE2IeJZe</a></p>",[],[],True,"['https://pbs.twimg.com/media/EdZ_kQNWAAEaTQh.jpg', 'https://pbs.twimg.com/media/EdZ_kQPXgAUWOcj.jpg', 'https://pbs.twimg.com/media/EdZ_kQVXYAEwznL.jpg', 'https://pbs.twimg.com/media/EdZ_kQYXoAEQWac.jpg']",,0,0,2,True,True,1285202616612462597,"[{'screen_name': 'lavocationetmoi', 'user_id': '1596881311'}, {'screen_name': 'AntiPourriture', 'user_id': '1100050078360895488'}]"
33,OkemwaMiles,STELLAH🇰🇪 MILES 🇰🇪OKEMWA,943971248274583552,1285353784441475077,/OkemwaMiles/status/1285353784441475077,2020-07-20 23:19:57,1595287197,#CitizenExpress cheza yake nandi ft ommydimples  BEIRUT LEBANON LOUD AND clear tupeleke na rieng Moto moto @bekimwamburi  Mark me present na @ben_orina1 @JobMateni @JessicaEstherM3 @VioletKarani2 @PeninahMmbone,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CitizenExpress?src=hash""><s>#</s><b>CitizenExpress</b></a> cheza yake nandi ft ommydimples  <strong>BEIRUT</strong> LEBANON LOUD AND clear tupeleke na rieng Moto moto <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823445358"" dir=""ltr"" href=""/bekimwamburi""><s>@</s><b>bekimwamburi</b></a>  Mark me present na <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1056403398692614144"" dir=""ltr"" href=""/ben_orina1""><s>@</s><b>ben_orina1</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1034801857208692736"" dir=""ltr"" href=""/JobMateni""><s>@</s><b>JobMateni</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1154859455886045184"" dir=""ltr"" href=""/JessicaEstherM3""><s>@</s><b>JessicaEstherM3</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1158782325506883584"" dir=""ltr"" href=""/VioletKarani2""><s>@</s><b>VioletKarani2</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1226882115620495366"" dir=""ltr"" href=""/PeninahMmbone""><s>@</s><b>PeninahMmbone</b></a></p>",[],['CitizenExpress'],False,[],,1,1,0,False,True,1285335882648690691,"[{'screen_name': 'bekimwamburi', 'user_id': '823445358'}, {'screen_name': 'RadioCitizenFM', 'user_id': '632859279'}]"
34,OkemwaMiles,STELLAH🇰🇪 MILES 🇰🇪OKEMWA,943971248274583552,1285352879520391173,/OkemwaMiles/status/1285352879520391173,2020-07-20 23:16:21,1595286981,#citizenexpress Beirut Lebanon kunawaka beki uuuuuuuuuuuuiiiiiiiiiiuuuuiiii uuuuuuuuuuuuiiiiiiiiiiuuuuiiii 🔥🔥🔥🔥🔥🔥🔥🔥🔥 ONGEZA VOLUME @bekimwamburi @TeamMagwiji @RadioCitizenFM,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""et""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/citizenexpress?src=hash""><s>#</s><b>citizenexpress</b></a> <strong>Beirut</strong> Lebanon kunawaka beki uuuuuuuuuuuuiiiiiiiiiiuuuuiiii uuuuuuuuuuuuiiiiiiiiiiuuuuiiii <img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/> ONGEZA VOLUME <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823445358"" dir=""ltr"" href=""/bekimwamburi""><s>@</s><b>bekimwamburi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1206294483727474690"" dir=""ltr"" href=""/TeamMagwiji""><s>@</s><b>TeamMagwiji</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""632859279"" dir=""ltr"" href=""/RadioCitizenFM""><s>@</s><b>RadioCitizenFM</b></a></p>",[],['citizenexpress'],False,[],,1,1,0,False,True,1285351999500881921,"[{'screen_name': 'bekimwamburi', 'user_id': '823445358'}, {'screen_name': 'RadioCitizenFM', 'user_id': '632859279'}]"
