,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
31,yawdrah,36grit,20311385,1285000952882376706,/yawdrah/status/1285000952882376706,2020-07-19 23:57:55,1595203075,"London needs to open up for cars,no congestion charge cheap parking , London is sleepwalking into a financial disaster with no safe affordable way to get in.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">London needs to open up for cars,no congestion charge cheap parking , London is sleepwalking into a financial <strong>disaster</strong> with no safe affordable way to get in.</p>",[],[],False,[],,1,0,0,False,True,1284888808828424192,"[{'screen_name': 'crushed422', 'user_id': '87797893'}, {'screen_name': 'DGreeenshields', 'user_id': '2228258726'}]"
32,cschmidt316,Chris Schmidt,37915039,1285000941515800577,/cschmidt316/status/1285000941515800577,2020-07-19 23:57:53,1595203073,Oh @thejtlewis you are so young. Why would you tie yourself to a sinking ship? You really don’t want to have a career in politics because you have no future if you keep aligning with Mr. Trump. Do the right thing and cut yourself free from this disaster.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3310061541"" dir=""ltr"" href=""/thejtlewis""><s>@</s><b>thejtlewis</b></a> you are so young. Why would you tie yourself to a sinking ship? You really don’t want to have a career in politics because you have no future if you keep aligning with Mr. Trump. Do the right thing and cut yourself free from this <strong>disaster</strong>.</p>",[],[],False,[],,0,0,0,False,True,1284899438591451137,"[{'screen_name': 'thejtlewis', 'user_id': '3310061541'}, {'screen_name': 'realDonaldTrump', 'user_id': '25073877'}]"
33,GallagherSil,Silvana Gallagher,874956836,1285000916983255040,/GallagherSil/status/1285000916983255040,2020-07-19 23:57:47,1595203067,Can't understand how nobody ever blames China for unleashing this disaster on the world.Trump mobilized our private & govt sector to get testing to the public after obama left our stockpile deleated & the CDC with their thumb up their ass. You're welcome for the ventilators,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Can't understand how nobody ever blames China for unleashing this <strong>disaster</strong> on the world.Trump mobilized our private &amp; govt sector to get testing to the public after obama left our stockpile deleated &amp; the CDC with their thumb up their ass. You're welcome for the ventilators</p>",[],[],False,[],,3,0,0,False,True,1284685829575565312,"[{'screen_name': '1222e506f5d748d', 'user_id': '3022391679'}, {'screen_name': 'linkinpark', 'user_id': '19373710'}]"
34,levilikedapants,Levi Santos,856322679170678784,1285000893910274048,/levilikedapants/status/1285000893910274048,2020-07-19 23:57:41,1595203061,Cuba i agree has better living standards than most of latin america and even parts of the US. But Venezuela is a disaster,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Cuba i agree has better living standards than most of latin america and even parts of the US. But Venezuela is a <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,True,1284984874940510208,"[{'screen_name': 'Naru_Ayma', 'user_id': '952567452'}]"
35,MohammedZobeiry,Mohammed  zobeiry,1093506608192151552,1285000862713049088,/MohammedZobeiry/status/1285000862713049088,2020-07-19 23:57:34,1595203054,"We must create circumstance that bring us friendship,
Post man don't bring us friendship 
We must have positive attitude,
Negative bring us disaster","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We must create circumstance that bring us friendship,
Post man don't bring us friendship 
We must have positive attitude,
Negative bring us <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,True,1284772192484495360,"[{'screen_name': 'mnyaranemahdi', 'user_id': '1243470001627189248'}]"
36,HELLO_and_GDBY,さくらこ@シアトルで小商い🌿,838493306950565888,1285000860775247872,/HELLO_and_GDBY/status/1285000860775247872,2020-07-19 23:57:34,1595203054,"#一日一英作文

A2: This exclusive cook book houses authentic receipes for spicy disaster, zesty adventure, bitter loss, tender love, sweet friendship, seasoned craftsmanship and raw enthusiasm.  

このお題の一文て言うのが頭を使わせるニクイ縛り！🤩皆さんも是非挑戦してみて下さい😙 https://twitter.com/InNadeshikoWay/status/1284558285887037440 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E4%B8%80%E6%97%A5%E4%B8%80%E8%8B%B1%E4%BD%9C%E6%96%87?src=hash""><s>#</s><b>一日一英作文</b></a>

A2: This exclusive cook book houses authentic receipes for spicy <strong>disaster</strong>, zesty adventure, bitter loss, tender love, sweet friendship, seasoned craftsmanship and raw enthusiasm.  

このお題の一文て言うのが頭を使わせるニクイ縛り！<img alt=""🤩"" aria-label=""Emoji: Star-struck"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f929.png"" title=""Star-struck""/>皆さんも是非挑戦してみて下さい<img alt=""😙"" aria-label=""Emoji: Kissing face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f619.png"" title=""Kissing face with smiling eyes""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/InNadeshikoWay/status/1284558285887037440"" dir=""ltr"" href=""https://t.co/HAi3vZ0Bpl"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/InNadeshikoWay/status/1284558285887037440""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/InNadeshikoWay</span><span class=""invisible"">/status/1284558285887037440</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/InNadeshikoWay/status/1284558285887037440'],['一日一英作文'],False,[],,11,1,2,True,False,,[]
37,dwightchickens,Dwight Chickens,67347803,1285000777719832576,/dwightchickens/status/1285000777719832576,2020-07-19 23:57:14,1595203034,"deer odd Dodd
gave a nod
Winnie cod me
in the yod
disaster noon","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">deer odd Dodd
gave a nod
Winnie cod me
in the yod
<strong>disaster</strong> noon</p>",[],[],False,[],,0,0,0,False,False,,[]
38,yepallgood4now,GiveMeMyShows 🌎✌🏼✌🏽💕 🐝,1033361648,1285000757666893827,/yepallgood4now/status/1285000757666893827,2020-07-19 23:57:09,1595203029,"Let’s hope so, 2016 was a disaster with low turnout. Some people actually refused to vote and others didn’t care.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Let’s hope so, 2016 was a <strong>disaster</strong> with low turnout. Some people actually refused to vote and others didn’t care.</p>",[],[],False,[],,0,0,0,False,True,1284559042002792450,"[{'screen_name': '_GAKR', 'user_id': '993234488305029120'}, {'screen_name': 'omidG9', 'user_id': '1228817190008295424'}]"
39,normansolomon,Norman Solomon,38737553,1285000702553501696,/normansolomon/status/1285000702553501696,2020-07-19 23:56:56,1595203016,“We Need Them to F--king Do Something”: Former Pandemic Officials Call Trump’s COVID Response a National Disaster https://www.vanityfair.com/news/2020/07/trump-administration-coronavirus-response?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vanity-fair&utm_social-type=earned … via @VanityFair,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“We Need Them to F--king Do Something”: Former Pandemic Officials Call Trump’s COVID Response a National <strong>Disaster</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.vanityfair.com/news/2020/07/trump-administration-coronavirus-response?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=vanity-fair&amp;utm_social-type=earned"" dir=""ltr"" href=""https://t.co/QAqekTg4Lz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.vanityfair.com/news/2020/07/trump-administration-coronavirus-response?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=vanity-fair&amp;utm_social-type=earned""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">vanityfair.com/news/2020/07/t</span><span class=""invisible"">rump-administration-coronavirus-response?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=vanity-fair&amp;utm_social-type=earned</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15279429"" dir=""ltr"" href=""/VanityFair""><s>@</s><b>VanityFair</b></a></p>",['https://www.vanityfair.com/news/2020/07/trump-administration-coronavirus-response?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vanity-fair&utm_social-type=earned'],[],False,[],,3,3,0,False,False,,[]
40,LatoMichael,lato michael,1968098575,1285000682895015941,/LatoMichael/status/1285000682895015941,2020-07-19 23:56:51,1595203011,"Oh it is China's fault now .that trump is overseeing the worst economic disaster. So if he can not fix ""China virus"" he should step aside . remember ebola that was supposed to kill everyone as you trumpist predicted ? We a real president managed that is a leader.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh it is China's fault now .that trump is overseeing the worst economic <strong>disaster</strong>. So if he can not fix ""China virus"" he should step aside . remember ebola that was supposed to kill everyone as you trumpist predicted ? We a real president managed that is a leader.</p>",[],[],False,[],,1,0,1,True,True,1284885677243396097,"[{'screen_name': 'PhilletMiGnonn', 'user_id': '1188578556395188224'}, {'screen_name': 'BeeepBeeeeep', 'user_id': '1050924676267077632'}]"
41,TheQuiche1327,Mar-Quiche Blair,700410597712637952,1285000617681776641,/TheQuiche1327/status/1285000617681776641,2020-07-19 23:56:36,1595202996,"This is going to be a disaster. The techniques and lack of class he has displayed as a president are disgusting. If he wins in a landslide, he will say the system worked perfectly. If he loses in a landslide, he will probably refuse to leave the whitehouse.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is going to be a <strong>disaster</strong>. The techniques and lack of class he has displayed as a president are disgusting. If he wins in a landslide, he will say the system worked perfectly. If he loses in a landslide, he will probably refuse to leave the whitehouse.</p>",[],[],False,[],,25,0,4,True,True,1285000077149233152,"[{'screen_name': 'KSLcom', 'user_id': '24143255'}]"
42,electronicbeth,Eli,579303678,1285000614142005256,/electronicbeth/status/1285000614142005256,2020-07-19 23:56:35,1595202995,tweets sent moments before disaster https://twitter.com/bitsyOracle/status/1284998042597416961 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">tweets sent moments before <strong>disaster</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/bitsyOracle/status/1284998042597416961"" dir=""ltr"" href=""https://t.co/FCeHBUspDk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/bitsyOracle/status/1284998042597416961""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/bitsyOracle/st</span><span class=""invisible"">atus/1284998042597416961</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/bitsyOracle/status/1284998042597416961'],[],False,[],,7,0,1,True,False,,[]
43,doopa85191263,dupa elfi kochas,1269019893413941248,1285000601332584457,/doopa85191263/status/1285000601332584457,2020-07-19 23:56:32,1595202992,It’s a disaster,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s a <strong>disaster</strong></p>",[],[],False,[],,0,0,0,False,False,,[]
44,disaster_BF_bot,ディザスターコピペbot,3098181314,1285000552246415360,/disaster_BF_bot/status/1285000552246415360,2020-07-19 23:56:20,1595202980,てる美「キョウヤ様がかっぱ寿司のお皿と一緒に流れてくる新幹線に連れていかれただわさ」,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">てる美「キョウヤ様がかっぱ寿司のお皿と一緒に流れてくる新幹線に連れていかれただわさ」</p>",[],[],False,[],,0,0,0,False,False,,[]
45,RiceNBees,Thot of Naboo,992131155066540033,1285000517404499968,/RiceNBees/status/1285000517404499968,2020-07-19 23:56:12,1595202972,"All the ppl that want KOTOR and Revan canonized and retold and I'm just like....stop right there, thats a disaster waiting to happen","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All the ppl that want KOTOR and Revan canonized and retold and I'm just like....stop right there, thats a <strong>disaster</strong> waiting to happen</p>",[],[],False,[],,2,0,2,True,True,1284986715992727555,"[{'screen_name': 'DanlanVos', 'user_id': '235234286'}]"
46,Michelle60711,Michelle Sanford,1237062363318124547,1285000511976923136,/Michelle60711/status/1285000511976923136,2020-07-19 23:56:10,1595202970,After this POS you would think you had died and gone to heaven if we had a female in office. Many countries have handled this disaster and more led by Women.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After this POS you would think you had died and gone to heaven if we had a female in office. Many countries have handled this <strong>disaster</strong> and more led by Women.</p>",[],[],False,[],,0,0,0,False,True,1284992490626584576,"[{'screen_name': 'keithedwards', 'user_id': '14102215'}]"
47,LisaSeaFL,LisaSea,110459289,1285000460806623232,/LisaSeaFL/status/1285000460806623232,2020-07-19 23:55:58,1595202958,40 million out of work. You’re right no other president has been that much of a disaster except maybe Hoover.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">40 million out of work. You’re right no other president has been that much of a <strong>disaster</strong> except maybe Hoover.</p>",[],[],False,[],,0,0,8,True,True,1284896848352870402,"[{'screen_name': 'DebiKruse', 'user_id': '1282685299605331968'}, {'screen_name': 'Thisistest131', 'user_id': '1196104663403319303'}]"
48,H2oDAG,Derek Gordon,940646268816297984,1285000456813633536,/H2oDAG/status/1285000456813633536,2020-07-19 23:55:57,1595202957,"The majority of console gamers pay $60/yr just for online access. There’s no way in hell they’d convince those folks to switch to a monthly rate and pay $180/yr overall, even if some great games are included. I mean that’s like the next DRM disaster waiting to happen lol","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The majority of console gamers pay $60/yr just for online access. There’s no way in hell they’d convince those folks to switch to a monthly rate and pay $180/yr overall, even if some great games are included. I mean that’s like the next DRM <strong>disaster</strong> waiting to happen lol</p>",[],[],False,[],,0,0,0,False,True,1284861705823170560,"[{'screen_name': 'bdsams', 'user_id': '102800191'}, {'screen_name': 'chris_howarth3', 'user_id': '1454516144'}, {'screen_name': 'XboxP3', 'user_id': '532406707'}]"
49,sighhighs,sighhighs,2888229343,1285000449955819525,/sighhighs/status/1285000449955819525,2020-07-19 23:55:56,1595202956,this match is gonna be a disaster and I can not wait,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">this match is gonna be a <strong>disaster</strong> and I can not wait</p>",[],[],False,[],,1,0,0,False,False,,[]
